A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance,A4_Raw_Dist,A4_RX_Power,A4_FP_Power,A4_Quality,A4_True_Distance,A5_Raw_Dist,A5_RX_Power,A5_FP_Power,A5_Quality,A5_True_Distance,A6_Raw_Dist,A6_RX_Power,A6_FP_Power,A6_Quality,A6_True_Distance,A7_Raw_Dist,A7_RX_Power,A7_FP_Power,A7_Quality,A7_True_Distance
2.86,-60.41,-72.26,143.19,3.2003999999999997,2.45,-59.32,-76.51,219.30,2.6035,2.22,-58.73,-74.78,190.08,2.4764999999999997,2.86,-56.84,-74.76,182.29,3.1369,2.02,-65.47,-76.22,239.00,2.2986999999999997,1.33,-64.08,-90.86,117.35,1.12395,0.75,-57.25,-75.06,121.72,0.9270999999999999,1.92,-65.19,-97.04,52.96,2.159
2.87,-62.48,-75.90,167.67,3.2003999999999997,2.47,-60.10,-78.43,244.31,2.6035,2.21,-59.42,-76.57,121.22,2.4764999999999997,2.86,-56.81,-75.76,178.54,3.1369,2.11,-64.30,-74.31,231.50,2.2986999999999997,1.32,-86.44,-90.96,103.00,1.12395,0.72,-57.17,-74.24,134.56,0.9270999999999999,1.92,-65.71,-97.01,49.71,2.159
2.91,-62.23,-73.75,179.58,3.2003999999999997,2.45,-59.87,-78.30,197.20,2.6035,2.24,-58.75,-76.23,157.21,2.4764999999999997,2.86,-57.13,-73.70,184.25,3.1369,2.05,-63.72,-74.59,273.06,2.2986999999999997,1.27,-63.62,-91.35,121.38,1.12395,0.72,-56.28,-72.55,119.03,0.9270999999999999,1.93,-65.62,-96.99,47.65,2.159
2.88,-62.45,-75.49,144.04,3.2003999999999997,2.45,-60.42,-80.19,190.45,2.6035,2.26,-58.75,-73.77,163.71,2.4764999999999997,2.87,-56.52,-74.09,231.40,3.1369,2.07,-63.47,-76.72,266.12,2.2986999999999997,1.33,-64.25,-90.70,123.44,1.12395,0.75,-57.40,-75.03,137.06,0.9270999999999999,1.91,-65.61,-98.63,47.60,2.159
2.82,-63.31,-78.33,198.55,3.2003999999999997,2.46,-60.18,-76.64,217.90,2.6035,2.25,-58.32,-73.88,143.31,2.4764999999999997,2.82,-58.31,-80.15,182.25,3.1369,2.07,-64.20,-76.04,178.50,2.2986999999999997,1.33,-65.28,-90.46,117.40,1.12395,0.72,-56.00,-72.65,146.72,0.9270999999999999,1.91,-64.09,-97.48,48.29,2.159
2.87,-61.61,-74.89,177.17,3.2003999999999997,2.42,-59.70,-75.90,219.30,2.6035,2.26,-59.43,-75.76,145.89,2.4764999999999997,2.85,-57.64,-77.37,189.70,3.1369,2.07,-64.73,-78.59,233.88,2.2986999999999997,1.33,-65.36,-90.23,141.94,1.12395,0.72,-56.23,-72.97,146.69,0.9270999999999999,1.91,-63.84,-97.52,46.79,2.159
2.91,-62.19,-75.78,147.39,3.2003999999999997,2.47,-60.06,-76.77,217.45,2.6035,2.26,-58.86,-77.49,126.44,2.4764999999999997,2.87,-57.86,-74.67,186.04,3.1369,2.09,-63.96,-74.51,283.75,2.2986999999999997,1.32,-65.63,-90.67,142.50,1.12395,0.73,-57.07,-75.93,111.68,0.9270999999999999,1.92,-64.40,-98.32,46.00,2.159
2.84,-61.24,-76.07,151.50,3.2003999999999997,2.46,-59.93,-76.08,175.83,2.6035,2.27,-59.70,-76.22,145.25,2.4764999999999997,2.84,-56.90,-74.18,194.71,3.1369,2.07,-64.13,-73.53,289.69,2.2986999999999997,1.33,-65.00,-90.45,139.94,1.12395,0.71,-56.54,-73.11,145.12,0.9270999999999999,1.89,-64.47,-96.99,58.85,2.159
2.91,-61.27,-72.55,167.86,3.2003999999999997,2.45,-59.71,-76.64,258.50,2.6035,2.21,-58.58,-76.23,157.14,2.4764999999999997,2.87,-56.45,-76.77,184.25,3.1369,2.08,-64.95,-76.31,251.50,2.2986999999999997,1.33,-64.83,-90.51,134.19,1.12395,0.72,-56.64,-74.05,123.50,0.9270999999999999,1.90,-64.91,-97.63,50.54,2.159
2.88,-62.06,-75.80,176.62,3.2003999999999997,2.45,-61.04,-79.71,186.70,2.6035,2.22,-58.41,-76.81,154.79,2.4764999999999997,2.85,-56.79,-73.84,189.12,3.1369,2.07,-64.74,-75.58,285.25,2.2986999999999997,1.35,-63.80,-91.20,125.56,1.12395,0.72,-56.91,-72.11,131.42,0.9270999999999999,1.92,-65.34,-97.27,49.04,2.159
2.87,-62.44,-75.33,147.82,3.2003999999999997,2.46,-59.38,-76.75,217.90,2.6035,2.24,-59.47,-76.69,164.67,2.4764999999999997,2.86,-57.18,-73.94,229.00,3.1369,2.08,-64.44,-76.57,225.70,2.2986999999999997,1.32,-64.42,-90.27,120.90,1.12395,0.71,-57.33,-76.16,105.00,0.9270999999999999,1.91,-65.20,-97.65,40.43,2.159
2.85,-64.22,-75.71,172.12,3.2003999999999997,2.47,-59.92,-78.08,210.05,2.6035,2.25,-58.99,-76.74,135.72,2.4764999999999997,2.85,-57.12,-73.84,222.65,3.1369,2.10,-64.51,-74.19,217.55,2.2986999999999997,1.36,-64.71,-90.86,142.44,1.12395,0.71,-56.53,-72.23,132.72,0.9270999999999999,1.90,-64.97,-97.79,30.43,2.159
2.89,-62.91,-75.31,197.95,3.2003999999999997,2.46,-59.62,-75.85,185.46,2.6035,2.26,-59.26,-74.18,142.31,2.4764999999999997,2.86,-57.73,-76.16,203.50,3.1369,2.06,-63.04,-73.25,236.30,2.2986999999999997,1.34,-64.38,-90.65,137.50,1.12395,0.71,-56.44,-74.23,107.25,0.9270999999999999,1.90,-71.68,-97.39,38.64,2.159
2.89,-62.51,-77.55,165.46,3.2003999999999997,2.47,-59.78,-77.09,206.30,2.6035,2.22,-59.74,-77.40,106.88,2.4764999999999997,2.87,-57.76,-76.36,211.90,3.1369,2.10,-62.10,-74.11,273.75,2.2986999999999997,1.30,-64.55,-90.71,174.92,1.12395,0.72,-56.27,-72.59,117.07,0.9270999999999999,1.91,-64.88,-97.44,42.96,2.159
2.86,-60.75,-72.54,199.38,3.2003999999999997,2.47,-59.60,-76.63,216.45,2.6035,2.23,-59.85,-79.66,201.35,2.4764999999999997,2.87,-56.67,-73.81,194.62,3.1369,2.07,-64.77,-75.92,258.25,2.2986999999999997,1.34,-64.90,-90.60,140.50,1.12395,0.71,-56.75,-75.74,140.81,0.9270999999999999,1.90,-64.12,-96.94,53.88,2.159
2.89,-61.73,-74.64,162.36,3.2003999999999997,2.44,-59.66,-77.21,269.00,2.6035,2.24,-58.26,-74.98,189.08,2.4764999999999997,2.86,-57.08,-74.04,193.54,3.1369,2.06,-61.79,-77.89,219.30,2.2986999999999997,1.35,-65.74,-90.50,145.25,1.12395,0.71,-57.13,-79.15,114.58,0.9270999999999999,1.92,-64.42,-97.45,51.00,2.159
2.86,-61.35,-73.95,169.14,3.2003999999999997,2.42,-60.65,-75.65,225.10,2.6035,2.24,-58.64,-76.66,154.64,2.4764999999999997,2.85,-57.09,-75.89,178.50,3.1369,2.08,-64.19,-73.73,223.90,2.2986999999999997,1.31,-64.50,-90.16,157.69,1.12395,0.71,-56.04,-71.77,149.12,0.9270999999999999,1.93,-65.07,-97.24,43.54,2.159
2.87,-62.74,-75.29,205.10,3.2003999999999997,2.43,-60.44,-76.32,183.71,2.6035,2.25,-58.73,-75.62,152.93,2.4764999999999997,2.86,-56.76,-74.05,195.21,3.1369,2.09,-64.31,-75.35,176.79,2.2986999999999997,1.32,-64.53,-90.59,137.38,1.12395,0.72,-56.88,-78.41,91.25,0.9270999999999999,1.91,-65.42,-97.42,52.95,2.159
2.90,-62.17,-78.03,169.96,3.2003999999999997,2.42,-61.77,-80.99,191.10,2.6035,2.23,-58.70,-74.05,127.86,2.4764999999999997,2.85,-57.17,-74.34,166.29,3.1369,2.06,-64.62,-75.53,178.92,2.2986999999999997,1.31,-65.19,-90.77,136.94,1.12395,0.75,-57.34,-76.15,105.78,0.9270999999999999,1.91,-65.68,-96.74,54.58,2.159
2.83,-60.54,-74.61,169.93,3.2003999999999997,2.42,-62.00,-79.88,227.31,2.6035,2.25,-58.59,-74.25,161.86,2.4764999999999997,2.86,-56.70,-76.17,213.80,3.1369,2.09,-63.66,-74.83,163.93,2.2986999999999997,1.35,-63.78,-90.62,140.69,1.12395,0.73,-56.22,-72.29,118.22,0.9270999999999999,1.88,-65.55,-97.02,53.71,2.159
2.93,-61.61,-74.36,195.96,3.2003999999999997,2.46,-60.75,-76.22,220.50,2.6035,2.25,-59.20,-77.34,146.36,2.4764999999999997,2.86,-57.60,-77.97,168.21,3.1369,2.06,-64.32,-75.65,264.81,2.2986999999999997,1.35,-64.32,-90.98,131.94,1.12395,0.73,-57.14,-73.90,105.43,0.9270999999999999,1.91,-65.05,-97.49,35.67,2.159
2.88,-61.44,-75.39,168.25,3.2003999999999997,2.44,-60.49,-76.42,218.35,2.6035,2.27,-58.03,-74.27,165.39,2.4764999999999997,2.85,-57.25,-78.04,180.79,3.1369,2.08,-64.20,-73.75,222.65,2.2986999999999997,1.32,-64.82,-90.58,127.00,1.12395,0.70,-55.95,-73.98,125.06,0.9270999999999999,1.92,-70.68,-97.77,41.00,2.159
2.87,-60.82,-74.05,178.96,3.2003999999999997,2.47,-60.72,-77.55,205.00,2.6035,2.25,-58.41,-77.47,112.81,2.4764999999999997,2.87,-57.13,-74.72,218.75,3.1369,2.07,-64.39,-74.03,286.38,2.2986999999999997,1.36,-63.55,-90.63,137.62,1.12395,0.76,-56.37,-72.03,119.68,0.9270999999999999,1.91,-64.64,-97.15,53.25,2.159
2.90,-62.47,-75.53,164.75,3.2003999999999997,2.44,-60.55,-76.15,263.12,2.6035,2.24,-58.55,-78.63,110.69,2.4764999999999997,2.88,-56.84,-74.71,232.60,3.1369,2.06,-64.24,-75.05,179.04,2.2986999999999997,1.33,-64.33,-91.05,134.62,1.12395,0.72,-55.91,-73.56,171.32,0.9270999999999999,1.91,-65.18,-97.61,52.45,2.159
2.87,-63.16,-80.39,183.10,3.2003999999999997,2.45,-60.78,-75.44,225.60,2.6035,2.27,-58.53,-74.40,176.33,2.4764999999999997,2.86,-56.45,-75.38,216.85,3.1369,2.05,-64.91,-76.05,236.62,2.2986999999999997,1.34,-64.35,-90.43,142.62,1.12395,0.74,-56.36,-73.65,118.47,0.9270999999999999,1.89,-64.22,-96.68,56.42,2.159
2.88,-62.21,-71.98,204.88,3.2003999999999997,2.45,-59.98,-75.77,223.05,2.6035,2.23,-57.99,-73.95,125.78,2.4764999999999997,2.86,-57.19,-76.74,199.40,3.1369,2.07,-64.04,-75.47,224.50,2.2986999999999997,1.31,-65.45,-90.41,112.65,1.12395,0.72,-56.69,-76.61,141.91,0.9270999999999999,1.93,-64.59,-97.40,37.25,2.159
2.93,-62.38,-74.49,184.75,3.2003999999999997,2.46,-60.45,-77.62,202.85,2.6035,2.26,-58.44,-74.65,154.07,2.4764999999999997,2.89,-56.62,-76.48,224.40,3.1369,2.09,-64.30,-76.62,261.00,2.2986999999999997,1.31,-65.34,-90.36,135.00,1.12395,0.71,-57.27,-75.31,104.70,0.9270999999999999,1.89,-65.30,-97.41,39.54,2.159
2.91,-61.92,-75.24,156.96,3.2003999999999997,2.47,-60.44,-76.07,208.95,2.6035,2.22,-58.47,-75.21,124.67,2.4764999999999997,2.85,-64.42,-76.64,209.45,3.1369,2.07,-64.12,-74.68,231.85,2.2986999999999997,1.34,-65.65,-90.39,141.25,1.12395,0.73,-57.35,-75.81,129.06,0.9270999999999999,1.89,-65.24,-96.81,54.71,2.159
2.87,-63.42,-79.09,137.68,3.2003999999999997,2.47,-60.34,-75.63,213.20,2.6035,2.26,-58.90,-74.36,162.79,2.4764999999999997,2.87,-56.87,-76.62,186.62,3.1369,2.11,-63.50,-76.35,255.56,2.2986999999999997,1.33,-65.54,-91.07,100.30,1.12395,0.71,-56.12,-72.77,150.97,0.9270999999999999,1.90,-65.15,-97.29,50.92,2.159
2.88,-60.96,-72.38,167.18,3.2003999999999997,2.45,-60.21,-77.18,204.80,2.6035,2.26,-59.12,-75.98,133.66,2.4764999999999997,2.82,-57.30,-73.85,219.00,3.1369,2.06,-64.20,-74.36,232.40,2.2986999999999997,1.35,-64.75,-90.61,140.50,1.12395,0.71,-56.00,-73.73,149.59,0.9270999999999999,1.91,-64.98,-98.11,53.80,2.159
2.91,-61.30,-73.44,228.35,3.2003999999999997,2.47,-59.14,-75.67,224.05,2.6035,2.23,-58.53,-74.89,162.79,2.4764999999999997,2.85,-57.67,-74.32,177.96,3.1369,2.07,-61.52,-74.97,226.05,2.2986999999999997,1.33,-64.25,-90.94,112.10,1.12395,0.71,-56.44,-73.36,164.21,0.9270999999999999,1.91,-64.56,-97.20,49.92,2.159
2.88,-61.61,-73.77,231.40,3.2003999999999997,2.45,-59.42,-77.35,255.81,2.6035,2.23,-58.30,-76.62,156.57,2.4764999999999997,2.82,-57.12,-74.16,230.00,3.1369,2.08,-64.80,-76.84,209.20,2.2986999999999997,1.34,-63.73,-90.68,142.88,1.12395,0.73,-56.24,-73.53,130.36,0.9270999999999999,1.91,-64.55,-97.77,44.21,2.159
2.86,-62.66,-74.91,178.04,3.2003999999999997,2.45,-59.76,-78.80,253.38,2.6035,2.22,-59.37,-77.98,143.71,2.4764999999999997,2.86,-57.11,-75.83,189.54,3.1369,2.04,-64.26,-75.87,221.60,2.2986999999999997,1.36,-64.77,-90.48,134.25,1.12395,0.72,-56.54,-73.00,146.19,0.9270999999999999,1.92,-65.38,-97.39,38.25,2.159
2.88,-63.48,-76.77,140.57,3.2003999999999997,2.45,-60.01,-78.38,209.50,2.6035,2.25,-58.65,-73.65,144.06,2.4764999999999997,2.85,-57.66,-74.29,215.00,3.1369,2.08,-61.65,-76.76,275.44,2.2986999999999997,1.35,-63.12,-90.73,135.12,1.12395,0.73,-56.26,-73.90,129.50,0.9270999999999999,1.92,-65.84,-96.81,55.96,2.159
2.91,-63.53,-74.76,182.88,3.2003999999999997,2.46,-59.49,-76.43,220.35,2.6035,2.25,-58.54,-73.88,160.93,2.4764999999999997,2.85,-57.12,-75.56,217.50,3.1369,2.08,-62.62,-74.28,229.95,2.2986999999999997,1.36,-63.07,-90.80,106.35,1.12395,0.73,-57.31,-74.77,112.11,0.9270999999999999,1.91,-66.18,-96.64,43.29,2.159
2.84,-61.69,-73.77,232.00,3.2003999999999997,2.46,-59.88,-78.35,248.75,2.6035,2.25,-58.33,-73.95,166.86,2.4764999999999997,2.85,-57.43,-76.69,222.85,3.1369,2.08,-63.80,-76.21,274.19,2.2986999999999997,1.36,-63.08,-91.12,128.06,1.12395,0.71,-56.84,-73.79,134.86,0.9270999999999999,1.91,-66.64,-97.93,33.17,2.159
2.91,-61.68,-72.87,187.33,3.2003999999999997,2.45,-60.81,-78.65,237.94,2.6035,2.24,-58.13,-75.82,140.47,2.4764999999999997,2.85,-56.95,-75.62,226.80,3.1369,2.07,-61.94,-74.93,270.62,2.2986999999999997,1.35,-63.39,-90.73,117.25,1.12395,0.72,-56.01,-73.40,134.31,0.9270999999999999,1.92,-71.65,-97.05,39.38,2.159
2.90,-62.57,-75.29,177.12,3.2003999999999997,2.47,-61.48,-80.73,152.25,2.6035,2.26,-58.39,-78.03,133.69,2.4764999999999997,2.85,-57.28,-73.52,194.58,3.1369,2.09,-63.12,-75.68,227.55,2.2986999999999997,1.31,-65.68,-91.05,110.75,1.12395,0.74,-56.75,-72.70,148.56,0.9270999999999999,1.91,-65.19,-96.96,40.08,2.159
2.84,-63.42,-75.07,206.60,3.2003999999999997,2.46,-59.66,-75.71,188.08,2.6035,2.23,-58.64,-76.24,149.89,2.4764999999999997,2.88,-56.75,-74.47,219.20,3.1369,2.09,-63.27,-74.78,274.44,2.2986999999999997,1.33,-63.80,-91.09,125.56,1.12395,0.73,-57.06,-74.40,106.57,0.9270999999999999,1.90,-64.99,-98.10,41.04,2.159
2.93,-62.02,-73.75,186.71,3.2003999999999997,2.46,-59.79,-76.48,208.15,2.6035,2.24,-59.03,-78.11,143.36,2.4764999999999997,2.87,-57.25,-78.88,167.79,3.1369,2.05,-63.84,-77.32,275.25,2.2986999999999997,1.35,-64.12,-90.86,139.50,1.12395,0.73,-56.58,-74.67,127.58,0.9270999999999999,1.91,-64.42,-97.17,42.25,2.159
2.86,-62.01,-73.14,160.68,3.2003999999999997,2.45,-60.47,-76.56,218.00,2.6035,2.26,-58.48,-74.64,161.61,2.4764999999999997,2.85,-56.75,-73.34,196.58,3.1369,2.08,-63.19,-76.11,214.40,2.2986999999999997,1.28,-64.10,-90.57,132.88,1.12395,0.73,-57.01,-77.90,114.53,0.9270999999999999,1.92,-64.42,-96.97,38.00,2.159
2.87,-61.41,-74.40,186.62,3.2003999999999997,2.46,-60.48,-78.50,257.31,2.6035,2.25,-59.08,-75.53,178.17,2.4764999999999997,2.86,-56.89,-74.34,229.65,3.1369,2.06,-63.50,-75.94,216.30,2.2986999999999997,1.32,-63.21,-90.48,147.00,1.12395,0.71,-57.07,-72.64,90.54,0.9270999999999999,1.91,-64.59,-97.28,51.58,2.159
2.92,-60.87,-73.30,191.25,3.2003999999999997,2.46,-63.24,-77.92,214.40,2.6035,2.26,-59.64,-79.59,112.42,2.4764999999999997,2.87,-56.22,-75.26,228.90,3.1369,2.06,-62.15,-74.96,223.20,2.2986999999999997,1.36,-65.18,-90.46,123.06,1.12395,0.73,-57.42,-74.42,101.93,0.9270999999999999,1.89,-66.06,-97.50,46.42,2.159
2.85,-62.49,-74.85,205.25,3.2003999999999997,2.45,-59.96,-76.97,272.31,2.6035,2.25,-58.39,-74.05,165.04,2.4764999999999997,2.86,-56.89,-77.65,168.83,3.1369,2.07,-61.66,-76.89,223.85,2.2986999999999997,1.37,-63.89,-90.91,120.50,1.12395,0.71,-56.30,-73.27,133.75,0.9270999999999999,1.93,-65.04,-97.34,46.12,2.159
2.91,-61.31,-74.53,194.50,3.2003999999999997,2.45,-60.05,-76.83,275.19,2.6035,2.22,-59.55,-75.93,128.53,2.4764999999999997,2.86,-57.60,-75.72,212.85,3.1369,2.09,-64.27,-75.74,197.00,2.2986999999999997,1.35,-64.73,-91.02,116.35,1.12395,0.71,-57.16,-77.53,135.75,0.9270999999999999,1.89,-65.43,-97.90,42.08,2.159
2.94,-62.38,-75.15,200.30,3.2003999999999997,2.45,-60.41,-79.07,204.30,2.6035,2.27,-59.17,-74.40,124.61,2.4764999999999997,2.85,-57.00,-74.62,231.10,3.1369,2.07,-63.96,-74.00,211.90,2.2986999999999997,1.34,-63.17,-90.90,111.20,1.12395,0.73,-56.18,-72.73,148.72,0.9270999999999999,1.92,-65.72,-97.99,44.92,2.159
2.87,-61.91,-74.01,213.90,3.2003999999999997,2.46,-59.60,-77.99,212.15,2.6035,2.21,-59.28,-76.43,170.17,2.4764999999999997,2.87,-57.32,-75.77,221.35,3.1369,2.06,-63.83,-74.94,265.69,2.2986999999999997,1.30,-64.83,-90.80,137.25,1.12395,0.71,-57.42,-72.41,161.93,0.9270999999999999,1.94,-65.11,-96.92,46.71,2.159
2.89,-61.55,-73.11,161.36,3.2003999999999997,2.44,-59.61,-77.22,272.12,2.6035,2.25,-59.81,-77.49,146.54,2.4764999999999997,2.85,-57.03,-77.61,179.38,3.1369,2.09,-63.48,-75.02,212.10,2.2986999999999997,1.30,-64.38,-90.13,147.19,1.12395,0.73,-56.40,-73.47,149.81,0.9270999999999999,1.91,-65.22,-97.05,46.36,2.159
2.87,-61.20,-74.39,186.17,3.2003999999999997,2.45,-60.28,-75.70,212.25,2.6035,2.26,-58.98,-75.56,122.22,2.4764999999999997,2.84,-56.92,-77.40,253.44,3.1369,2.07,-64.15,-76.24,208.45,2.2986999999999997,1.32,-64.00,-90.20,141.06,1.12395,0.71,-56.55,-72.77,132.44,0.9270999999999999,1.91,-65.57,-97.27,28.32,2.159
2.91,-61.68,-73.83,160.71,3.2003999999999997,2.46,-59.75,-75.61,187.75,2.6035,2.24,-59.17,-73.99,104.45,2.4764999999999997,2.85,-58.02,-80.35,189.85,3.1369,2.08,-63.72,-76.88,173.79,2.2986999999999997,1.36,-64.37,-90.93,127.19,1.12395,0.74,-56.13,-73.26,132.72,0.9270999999999999,1.92,-65.99,-96.78,49.58,2.159
2.91,-62.15,-76.57,173.58,3.2003999999999997,2.43,-60.14,-78.73,205.85,2.6035,2.26,-59.34,-75.90,129.03,2.4764999999999997,2.85,-56.85,-75.06,190.71,3.1369,2.06,-64.03,-75.78,223.55,2.2986999999999997,1.33,-63.44,-90.67,139.00,1.12395,0.71,-56.59,-74.48,116.70,0.9270999999999999,1.90,-65.47,-97.09,45.21,2.159
2.89,-63.67,-75.45,196.00,3.2003999999999997,2.45,-59.95,-75.66,224.25,2.6035,2.21,-59.71,-76.00,122.56,2.4764999999999997,2.87,-57.15,-73.50,193.79,3.1369,2.07,-64.02,-74.21,213.10,2.2986999999999997,1.37,-62.51,-91.44,97.20,1.12395,0.71,-55.93,-73.12,131.67,0.9270999999999999,1.93,-65.53,-97.53,47.58,2.159
2.88,-61.86,-74.27,186.29,3.2003999999999997,2.46,-61.72,-79.95,164.46,2.6035,2.22,-59.80,-76.81,115.42,2.4764999999999997,2.85,-57.29,-78.20,172.67,3.1369,2.07,-64.01,-78.75,246.62,2.2986999999999997,1.34,-62.74,-91.14,105.75,1.12395,0.71,-57.15,-78.20,121.50,0.9270999999999999,1.90,-65.62,-97.93,44.71,2.159
2.90,-62.30,-75.26,140.82,3.2003999999999997,2.45,-61.05,-77.66,206.70,2.6035,2.26,-59.20,-77.75,168.88,2.4764999999999997,2.86,-56.97,-74.34,191.50,3.1369,2.04,-64.52,-77.14,198.50,2.2986999999999997,1.33,-63.17,-90.45,112.70,1.12395,0.75,-56.83,-74.66,132.36,0.9270999999999999,1.91,-65.59,-96.90,54.46,2.159
2.86,-62.88,-79.88,138.75,3.2003999999999997,2.44,-61.52,-79.33,239.75,2.6035,2.26,-59.24,-75.95,155.39,2.4764999999999997,2.86,-57.03,-74.49,216.65,3.1369,2.07,-61.96,-75.88,220.10,2.2986999999999997,1.36,-63.16,-90.58,134.81,1.12395,0.71,-56.83,-73.94,120.60,0.9270999999999999,1.91,-65.78,-96.92,60.10,2.159
2.83,-62.20,-76.51,173.62,3.2003999999999997,2.46,-60.72,-76.69,217.65,2.6035,2.26,-59.49,-75.14,111.18,2.4764999999999997,2.87,-57.05,-75.34,186.75,3.1369,2.07,-63.94,-76.81,220.95,2.2986999999999997,1.35,-63.56,-91.23,129.38,1.12395,0.71,-56.76,-73.62,117.05,0.9270999999999999,1.91,-65.81,-97.76,39.43,2.159
2.89,-62.02,-75.61,215.40,3.2003999999999997,2.44,-60.56,-75.80,222.15,2.6035,2.23,-59.11,-77.55,150.79,2.4764999999999997,2.86,-56.78,-76.47,226.00,3.1369,2.10,-64.16,-75.23,265.56,2.2986999999999997,1.36,-64.79,-91.05,117.00,1.12395,0.73,-56.75,-73.82,113.53,0.9270999999999999,1.91,-65.43,-97.08,34.39,2.159
2.93,-61.41,-73.91,173.39,3.2003999999999997,2.45,-60.43,-76.08,222.10,2.6035,2.26,-59.43,-75.27,120.97,2.4764999999999997,2.86,-57.29,-77.63,142.96,3.1369,2.06,-62.40,-74.67,215.00,2.2986999999999997,1.31,-62.95,-90.72,137.31,1.12395,0.73,-57.37,-74.20,121.14,0.9270999999999999,1.89,-65.11,-97.87,49.00,2.159
2.91,-63.40,-75.22,153.61,3.2003999999999997,2.44,-61.63,-81.41,184.70,2.6035,2.23,-59.09,-74.25,127.31,2.4764999999999997,2.86,-57.36,-78.50,194.95,3.1369,2.07,-64.62,-73.79,271.12,2.2986999999999997,1.34,-62.64,-90.73,135.06,1.12395,0.72,-56.61,-75.11,113.28,0.9270999999999999,1.91,-65.28,-97.01,49.08,2.159
2.91,-61.50,-73.55,242.05,3.2003999999999997,2.45,-60.30,-75.68,224.25,2.6035,2.23,-59.18,-77.64,133.97,2.4764999999999997,2.85,-57.27,-73.89,192.42,3.1369,2.07,-64.90,-74.19,285.31,2.2986999999999997,1.36,-61.97,-91.37,110.45,1.12395,0.74,-56.86,-77.26,125.81,0.9270999999999999,1.90,-65.83,-97.31,44.14,2.159
2.86,-60.81,-74.56,194.71,3.2003999999999997,2.46,-61.45,-81.17,190.95,2.6035,2.25,-59.33,-77.48,145.71,2.4764999999999997,2.85,-57.12,-73.87,219.60,3.1369,2.08,-61.85,-76.07,213.20,2.2986999999999997,1.33,-63.93,-90.83,132.50,1.12395,0.72,-56.48,-75.23,127.47,0.9270999999999999,1.91,-65.94,-96.96,48.08,2.159
2.86,-62.81,-76.58,125.56,3.2003999999999997,2.44,-59.73,-76.22,222.70,2.6035,2.25,-58.92,-73.93,145.34,2.4764999999999997,2.87,-56.99,-75.24,217.10,3.1369,2.07,-63.92,-76.15,268.00,2.2986999999999997,1.33,-86.71,-90.78,137.19,1.12395,0.71,-56.60,-72.46,118.82,0.9270999999999999,1.91,-65.37,-97.56,43.93,2.159
2.87,-61.74,-72.62,195.17,3.2003999999999997,2.45,-59.88,-75.80,268.75,2.6035,2.22,-59.22,-74.80,160.46,2.4764999999999997,2.88,-57.05,-73.97,184.67,3.1369,2.10,-63.83,-75.18,210.75,2.2986999999999997,1.34,-63.31,-90.74,117.60,1.12395,0.72,-56.69,-71.89,147.06,0.9270999999999999,1.90,-65.29,-97.06,53.92,2.159
2.85,-62.05,-74.25,220.95,3.2003999999999997,2.45,-60.40,-76.39,272.62,2.6035,2.26,-59.54,-78.19,132.19,2.4764999999999997,2.88,-57.14,-75.90,220.55,3.1369,2.09,-63.59,-73.61,191.62,2.2986999999999997,1.34,-63.59,-90.96,130.94,1.12395,0.72,-57.55,-73.89,111.85,0.9270999999999999,1.91,-65.03,-97.75,46.50,2.159
2.96,-61.41,-73.10,228.80,3.2003999999999997,2.44,-61.10,-76.76,268.94,2.6035,2.23,-59.34,-78.60,123.75,2.4764999999999997,2.84,-57.19,-74.52,192.67,3.1369,2.07,-61.14,-76.19,200.20,2.2986999999999997,1.36,-63.96,-90.81,134.44,1.12395,0.73,-56.16,-72.25,149.97,0.9270999999999999,1.88,-64.63,-98.42,46.15,2.159
2.86,-62.30,-73.79,216.65,3.2003999999999997,2.45,-61.99,-77.53,250.81,2.6035,2.25,-59.03,-75.71,176.54,2.4764999999999997,2.85,-57.44,-78.12,202.85,3.1369,2.09,-63.92,-75.54,335.58,2.2986999999999997,1.34,-64.94,-90.99,134.31,1.12395,0.72,-57.04,-74.24,149.68,0.9270999999999999,1.89,-64.80,-98.78,42.33,2.159
2.87,-63.36,-77.65,161.54,3.2003999999999997,2.42,-61.54,-78.41,244.31,2.6035,2.24,-58.49,-75.73,186.79,2.4764999999999997,2.86,-57.24,-74.16,194.00,3.1369,2.07,-63.10,-76.64,225.05,2.2986999999999997,1.34,-64.74,-90.58,115.25,1.12395,0.72,-56.28,-72.31,144.75,0.9270999999999999,1.90,-65.28,-97.97,36.84,2.159
2.87,-61.52,-72.85,201.29,3.2003999999999997,2.45,-60.96,-78.40,201.05,2.6035,2.26,-59.26,-77.88,124.03,2.4764999999999997,2.84,-57.29,-74.00,221.40,3.1369,2.07,-63.69,-76.27,266.50,2.2986999999999997,1.30,-66.41,-90.60,110.90,1.12395,0.72,-57.28,-73.82,125.75,0.9270999999999999,1.88,-64.95,-98.59,49.60,2.159
